userID	bookmarkID	tagID	timestamp
15554	17382	206	1281123565000
15554	17382	235	1281123565000
15554	17382	368	1281123565000
15554	17382	1113	1281123565000
15554	17382	1758	1281123565000
15554	17382	2355	1281123565000
15554	17382	8469	1281123565000
15554	17382	20514	1281123565000
15554	20441	36	1284987843000
15554	20441	203	1284987843000
15554	20441	204	1284987843000
15554	20441	206	1284987843000
15554	20441	223	1284987843000
15554	20441	365	1284987843000
15554	20441	396	1284987843000
15554	20441	429	1284987843000
15554	20441	459	1284987843000
15554	20441	674	1284987843000
15554	20441	781	1284987843000
15554	20441	1350	1284987843000
15554	20441	13305	1284987843000
15554	21067	36	1284199157000
15554	21067	220	1284199157000
15554	21067	228	1284199157000
15554	21067	355	1284199157000
15554	21067	427	1284199157000
15554	21067	428	1284199157000
15554	21067	958	1284199157000
15554	21067	2111	1284199157000
15554	21067	3426	1284199157000
15554	21067	4161	1284199157000
15554	21067	5084	1284199157000
15554	21067	6777	1284199157000
15554	21067	20507	1284199157000
15554	21803	158	1288849770000
15554	21803	174	1288849770000
15554	21803	235	1288849770000
15554	21803	242	1288849770000
15554	21803	512	1288849770000
15554	21803	944	1288849770000
15554	21803	1350	1288849770000
15554	21803	4485	1288849770000
15554	21803	4681	1288849770000
15554	21803	5657	1288849770000
15554	21902	68	1277474147000
15554	21902	158	1277474147000
15554	21902	199	1277474147000
15554	21902	366	1277474147000
15554	21902	417	1277474147000
15554	21902	449	1277474147000
15554	21902	1122	1277474147000
15554	21902	2438	1277474147000
15554	21902	5543	1277474147000
15554	21902	8412	1277474147000
15554	21902	14337	1277474147000
15554	21902	17524	1277474147000
15554	22435	158	1289311682000
15554	22435	199	1289311682000
15554	22435	428	1289311682000
15554	22435	759	1289311682000
15554	22435	2112	1289311682000
15554	22435	2525	1289311682000
15554	22435	7483	1289311682000
15554	22435	12476	1289311682000
15554	22454	143	1287202375000
15554	22454	228	1287202375000
15554	22454	305	1287202375000
15554	22454	334	1287202375000
15554	22454	355	1287202375000
15554	22454	1018	1287202375000
15554	22498	179	1283940606000
15554	22498	368	1283940606000
15554	22498	1752	1283940606000
15554	22498	2374	1283940606000
15554	22498	14456	1283940606000
15554	22501	22	1282241822000
15554	22501	36	1282241822000
15554	22501	66	1282241822000
15554	22501	192	1282241822000
15554	22501	199	1282241822000
15554	22501	299	1282241822000
15554	22501	1090	1282241822000
15554	22501	2087	1282241822000
15554	22501	4596	1282241822000
15554	22501	5316	1282241822000
15554	22501	7236	1282241822000
15554	22501	10343	1282241822000
15554	22501	20512	1282241822000
15554	22519	143	1279879298000
15554	22519	158	1279879298000
15554	22519	235	1279879298000
15554	22519	278	1279879298000
15554	22519	334	1279879298000
15554	22519	880	1279879298000
15554	22519	4253	1279879298000
15554	22519	8412	1279879298000
15554	22521	68	1279613890000
15554	22521	185	1279613890000
15554	22521	307	1279613890000
15554	22521	2328	1279613890000
15554	22521	3967	1279613890000
15554	22521	4298	1279613890000
15554	24747	36	1278189989000
15554	24747	82	1278189989000
15554	24747	179	1278189989000
15554	24747	199	1278189989000
15554	24747	357	1278189989000
15554	24747	359	1278189989000
15554	24747	1188	1278189989000
15554	24747	5058	1278189989000
15554	24747	19941	1278189989000
15554	24802	174	1275349103000
15554	24802	178	1275349103000
15554	24802	199	1275349103000
15554	24802	223	1275349103000
15554	24802	411	1275349103000
15554	24802	4129	1275349103000
15554	25147	6	1282844117000
15554	25147	36	1282844117000
15554	25147	179	1282844117000
15554	25147	220	1282844117000
15554	25147	301	1282844117000
15554	25147	355	1282844117000
15554	25147	558	1282844117000
15554	25147	951	1282844117000
15554	25147	1018	1282844117000
15554	25147	1090	1282844117000
15554	25147	1331	1282844117000
15554	25147	5084	1282844117000
15554	25147	5997	1282844117000
15554	25147	8098	1282844117000
15554	25147	8937	1282844117000
15554	25147	8947	1282844117000
15554	25147	18827	1282844117000
15554	25147	20509	1282844117000
15554	25175	143	1287545577000
15554	25175	239	1287545577000
15554	25175	310	1287545577000
15554	25175	334	1287545577000
15554	25175	454	1287545577000
15554	25175	513	1287545577000
15554	25175	951	1287545577000
15554	25175	987	1287545577000
15554	25175	1066	1287545577000
15554	25175	1525	1287545577000
15554	25175	1601	1287545577000
15554	25175	2111	1287545577000
15554	25175	5096	1287545577000
15554	25175	20488	1287545577000
15554	25205	78	1284199415000
15554	25205	158	1284199415000
15554	25205	417	1284199415000
15554	25205	1248	1284199415000
15554	25205	1742	1284199415000
15554	25205	2100	1284199415000
15554	25205	2979	1284199415000
15554	25349	22	1282498692000
15554	25349	36	1282498692000
15554	25349	839	1282498692000
15554	25349	2087	1282498692000
15554	25349	2364	1282498692000
15554	25349	2373	1282498692000
15554	25349	3611	1282498692000
15554	25349	5316	1282498692000
15554	25349	15839	1282498692000
15554	26484	23	1285857873000
15554	26484	25	1285857873000
15554	26484	36	1285857873000
15554	26484	66	1285857873000
15554	26484	179	1285857873000
15554	26484	1219	1285857873000
15554	26484	3375	1285857873000
15554	26484	5428	1285857873000
15554	28729	76	1287415771000
15554	28729	185	1287415771000
15554	28729	255	1287415771000
15554	28729	1162	1287415771000
15554	28729	1219	1287415771000
15554	28729	2118	1287415771000
15554	28729	3967	1287415771000
15554	28729	4298	1287415771000
15554	28813	195	1279279248000
15554	28813	9029	1279279248000
15554	29660	2	1287078990000
15554	29660	36	1287078990000
15554	29660	206	1287078990000
15554	29660	272	1287078990000
15554	29660	278	1287078990000
15554	29660	357	1287078990000
15554	29660	459	1287078990000
15554	29660	6812	1287078990000
15554	29660	8877	1287078990000
15554	29660	20493	1287078990000
15554	29660	20494	1287078990000
15554	31733	36	1288454608000
15554	31733	179	1288454608000
15554	31733	195	1288454608000
15554	31733	241	1288454608000
15554	31733	298	1288454608000
15554	31733	839	1288454608000
15554	31733	1090	1288454608000
15554	31733	1179	1288454608000
15554	31733	1188	1288454608000
15554	31733	2364	1288454608000
15554	31750	36	1287713595000
15554	31750	199	1287713595000
15554	31750	223	1287713595000
15554	31750	770	1287713595000
15554	31750	18950	1287713595000
15554	31809	52	1284199094000
15554	31809	220	1284199094000
15554	31809	283	1284199094000
15554	31809	310	1284199094000
15554	31809	336	1284199094000
15554	31809	498	1284199094000
15554	31809	709	1284199094000
15554	31809	958	1284199094000
15554	31809	1622	1284199094000
15554	31809	3376	1284199094000
15554	31809	3432	1284199094000
15554	31809	20508	1284199094000
15554	34472	88	1286186053000
15554	34472	174	1286186053000
15554	34472	179	1286186053000
15554	34472	195	1286186053000
15554	34472	1611	1286186053000
15554	34472	2055	1286186053000
15554	34472	2122	1286186053000
15554	34472	16381	1286186053000
15554	35152	36	1289201306000
15554	35152	68	1289201306000
15554	35152	78	1289201306000
15554	35152	158	1289201306000
15554	35152	199	1289201306000
15554	35152	235	1289201306000
15554	35152	242	1289201306000
15554	35152	295	1289201306000
15554	35152	417	1289201306000
15554	35152	454	1289201306000
15554	35152	5372	1289201306000
15554	35152	17524	1289201306000
15554	35152	20483	1289201306000
15554	35153	36	1288805763000
15554	35153	179	1288805763000
15554	35153	206	1288805763000
15554	35153	220	1288805763000
15554	35153	279	1288805763000
15554	35153	280	1288805763000
15554	35153	355	1288805763000
15554	35153	5041	1288805763000
15554	35153	8947	1288805763000
15554	35153	15860	1288805763000
15554	35153	18827	1288805763000
15554	35153	20484	1288805763000
15554	35154	36	1287811218000
15554	35154	229	1287811218000
15554	35154	2633	1287811218000
15554	35154	12508	1287811218000
15554	35155	36	1287630966000
15554	35155	88	1287630966000
15554	35155	220	1287630966000
15554	35155	299	1287630966000
15554	35155	355	1287630966000
15554	35155	993	1287630966000
15554	35155	2057	1287630966000
15554	35155	11005	1287630966000
15554	35155	20486	1287630966000
15554	35155	20487	1287630966000
15554	35156	78	1287545498000
15554	35156	158	1287545498000
15554	35156	199	1287545498000
15554	35156	235	1287545498000
15554	35156	396	1287545498000
15554	35156	944	1287545498000
15554	35156	3450	1287545498000
15554	35156	4681	1287545498000
15554	35157	36	1287415487000
15554	35157	179	1287415487000
15554	35157	2375	1287415487000
15554	35157	5552	1287415487000
15554	35158	22	1287376703000
15554	35158	315	1287376703000
15554	35158	2087	1287376703000
15554	35158	5028	1287376703000
15554	35159	23	1287376199000
15554	35159	36	1287376199000
15554	35159	174	1287376199000
15554	35159	195	1287376199000
15554	35159	665	1287376199000
15554	35159	876	1287376199000
15554	35159	2377	1287376199000
15554	35159	5428	1287376199000
15554	35159	20491	1287376199000
15554	35161	36	1287040969000
15554	35161	179	1287040969000
15554	35161	206	1287040969000
15554	35161	220	1287040969000
15554	35161	279	1287040969000
15554	35161	299	1287040969000
15554	35161	355	1287040969000
15554	35161	503	1287040969000
15554	35161	1196	1287040969000
15554	35161	1709	1287040969000
15554	35161	1896	1287040969000
15554	35161	2341	1287040969000
15554	35161	4596	1287040969000
15554	35161	5040	1287040969000
15554	35161	5084	1287040969000
15554	35161	8082	1287040969000
15554	35161	8947	1287040969000
15554	35161	15860	1287040969000
15554	35161	20498	1287040969000
15554	35162	220	1286185926000
15554	35162	279	1286185926000
15554	35162	281	1286185926000
15554	35162	355	1286185926000
15554	35162	3028	1286185926000
15554	35162	5084	1286185926000
15554	35162	8082	1286185926000
15554	35163	140	1286185513000
15554	35163	143	1286185513000
15554	35163	158	1286185513000
15554	35163	199	1286185513000
15554	35163	242	1286185513000
15554	35163	334	1286185513000
15554	35163	965	1286185513000
15554	35163	1074	1286185513000
15554	35163	1525	1286185513000
15554	35163	1596	1286185513000
15554	35163	1597	1286185513000
15554	35163	1627	1286185513000
15554	35163	2139	1286185513000
15554	35163	3345	1286185513000
15554	35163	20499	1286185513000
15554	35163	20500	1286185513000
15554	35164	36	1285579607000
15554	35164	290	1285579607000
15554	35164	1539	1285579607000
15554	35165	78	1284887978000
15554	35165	158	1284887978000
15554	35165	195	1284887978000
15554	35165	365	1284887978000
15554	35165	459	1284887978000
15554	35165	709	1284887978000
15554	35165	1159	1284887978000
15554	35165	4308	1284887978000
15554	35165	8780	1284887978000
15554	35165	16049	1284887978000
15554	35165	20502	1284887978000
15554	35166	36	1284887717000
15554	35166	66	1284887717000
15554	35166	88	1284887717000
15554	35166	90	1284887717000
15554	35166	235	1284887717000
15554	35166	242	1284887717000
15554	35166	336	1284887717000
15554	35166	769	1284887717000
15554	35166	773	1284887717000
15554	35166	993	1284887717000
15554	35166	1611	1284887717000
15554	35166	2416	1284887717000
15554	35166	3314	1284887717000
15554	35166	3315	1284887717000
15554	35166	11377	1284887717000
15554	35166	20503	1284887717000
15554	35167	25	1284887402000
15554	35167	36	1284887402000
15554	35167	52	1284887402000
15554	35167	86	1284887402000
15554	35167	174	1284887402000
15554	35167	299	1284887402000
15554	35167	334	1284887402000
15554	35167	2024	1284887402000
15554	35167	2364	1284887402000
15554	35167	2375	1284887402000
15554	35167	4305	1284887402000
15554	35167	5383	1284887402000
15554	35167	5428	1284887402000
15554	35169	235	1284540674000
15554	35169	800	1284540674000
15554	35169	999	1284540674000
15554	35169	8974	1284540674000
15554	35169	20505	1284540674000
15554	35169	20506	1284540674000
15554	35170	36	1284410460000
15554	35170	179	1284410460000
15554	35170	195	1284410460000
15554	35170	220	1284410460000
15554	35170	279	1284410460000
15554	35170	355	1284410460000
15554	35170	5084	1284410460000
15554	35170	18827	1284410460000
15554	35171	143	1284073796000
15554	35171	290	1284073796000
15554	35171	470	1284073796000
15554	35171	513	1284073796000
15554	35172	23	1283940270000
15554	35172	88	1283940270000
15554	35172	2375	1283940270000
15554	35173	220	1282834469000
15554	35173	228	1282834469000
15554	35173	239	1282834469000
15554	35173	355	1282834469000
15554	35173	393	1282834469000
15554	35173	1242	1282834469000
15554	35173	5982	1282834469000
15554	35174	36	1282501266000
15554	35174	174	1282501266000
15554	35174	179	1282501266000
15554	35174	199	1282501266000
15554	35174	270	1282501266000
15554	35174	343	1282501266000
15554	35174	665	1282501266000
15554	35174	876	1282501266000
15554	35174	1090	1282501266000
15554	35174	1750	1282501266000
15554	35174	2395	1282501266000
15554	35174	20510	1282501266000
15554	35174	20511	1282501266000
15554	35175	36	1281662092000
15554	35175	68	1281662092000
15554	35175	1750	1281662092000
15554	35176	36	1281527735000
15554	35176	143	1281527735000
15554	35176	147	1281527735000
15554	35176	179	1281527735000
15554	35176	220	1281527735000
15554	35176	239	1281527735000
15554	35176	278	1281527735000
15554	35176	283	1281527735000
15554	35176	334	1281527735000
15554	35176	355	1281527735000
15554	35176	393	1281527735000
15554	35176	513	1281527735000
15554	35176	1073	1281527735000
15554	35176	5084	1281527735000
15554	35176	5414	1281527735000
15554	35176	9395	1281527735000
15554	35178	368	1281264828000
15554	35178	993	1281264828000
15554	35178	2375	1281264828000
15554	35178	2416	1281264828000
15554	35178	20513	1281264828000
15554	35179	178	1281171630000
15554	35179	199	1281171630000
15554	35179	574	1281171630000
15554	35179	759	1281171630000
15554	35179	896	1281171630000
15554	35179	986	1281171630000
15554	35179	987	1281171630000
15554	35179	1018	1281171630000
15554	35179	2864	1281171630000
15554	35179	5940	1281171630000
15554	35180	52	1281046518000
15554	35180	438	1281046518000
15554	35180	1113	1281046518000
15554	35180	3435	1281046518000
15554	35180	5428	1281046518000
15554	35180	13473	1281046518000
15554	35181	179	1281046304000
15554	35181	248	1281046304000
15554	35181	278	1281046304000
15554	35181	6779	1281046304000
15554	35182	36	1281045340000
15554	35182	179	1281045340000
15554	35182	206	1281045340000
15554	35182	220	1281045340000
15554	35182	272	1281045340000
15554	35182	305	1281045340000
15554	35182	355	1281045340000
15554	35182	429	1281045340000
15554	35182	1090	1281045340000
15554	35182	1242	1281045340000
15554	35182	5084	1281045340000
15554	35182	5982	1281045340000
15554	35182	20515	1281045340000
15554	35183	146	1279452699000
15554	35183	161	1279452699000
15554	35183	179	1279452699000
15554	35183	199	1279452699000
15554	35183	242	1279452699000
15554	35183	498	1279452699000
15554	35183	958	1279452699000
15554	35183	1601	1279452699000
15554	35183	1899	1279452699000
15554	35183	2534	1279452699000
15554	35183	3336	1279452699000
15554	35183	3371	1279452699000
15554	35183	5392	1279452699000
15554	35183	20516	1279452699000
15554	35184	183	1279279114000
15554	35184	199	1279279114000
15554	35184	278	1279279114000
15554	35184	301	1279279114000
15554	35184	896	1279279114000
15554	35184	985	1279279114000
15554	35184	986	1279279114000
15554	35184	987	1279279114000
15554	35184	1018	1279279114000
15554	35184	20517	1279279114000
15554	35186	179	1279059902000
15554	35186	206	1279059902000
15554	35186	220	1279059902000
15554	35186	301	1279059902000
15554	35186	305	1279059902000
15554	35186	355	1279059902000
15554	35186	513	1279059902000
15554	35186	1018	1279059902000
15554	35186	3062	1279059902000
15554	35186	5084	1279059902000
15554	35186	5413	1279059902000
15554	35186	5414	1279059902000
15554	35186	20518	1279059902000
15554	35188	22	1278331493000
15554	35188	36	1278331493000
15554	35188	223	1278331493000
